Id,reference
18965, 24.38505745
18966, 86.62916565
18967, 24.4628067
18968, 26.88173103
18969, 54.63895416
18970, 74.83795166
18971, 29.55252457
18972, 8.80146027
18973, 33.50327682
18974, 75.86632538
18975, 37.58908463
18976, 87.05631256
18977, 48.6383667
18978, 48.55942154
18979, 65.07151031
18980, 73.43496704
18981, 87.28175354
18982, 39.93939209
18983, 48.90398788
18984, 47.77082443
18985, 60.19768906
18986, 43.61181259
18987, 53.19961929
18988, 47.61659622
18989, 23.1993885
18990, 44.11164474
18991, 26.01633835
18992, 33.92961502
18993, 55.07979965
18994, 86.5316391
18995, 9.75524712
18996, 55.30634689
18997, 55.06433868
18998, 80.34107971
18999, 50.27963638
19000, 46.80715561
19001, 84.92465973
19002, 55.33797073
19003, 61.36112976
19004, 51.73963547
19005, 12.70125008
19006, 28.0198307
19007, 36.49341202
19008, 93.83324432
19009, 27.19823456
19010, 49.97582626
19011, 52.81960678
19012, 11.08105087
19013, 51.16653824
19014, 73.08769989
19015, 36.90953064
19016, 46.38689041
19017, 66.55531311
19018, 73.40726471
19019, 71.79171753
19020, 54.30579758
19021, 38.85258484
19022, 56.64492416
19023, 21.79027748
19024, 16.34626198
19025, 59.21140289
19026, 90.26971436
19027, 18.50192642
19028, 90.93562317
19029, 73.65020752
19030, 73.61264038
19031, 50.74840927
19032, 50.25236511
19033, 81.51480103
19034, 28.5111351
19035, 46.79370499
19036, 77.53528595
19037, 74.34724426
19038, 36.40575027
19039, 54.68333817
19040, 33.83012009
19041, 57.26197433
19042, 8.78740883
19043, 74.0386734
19044, 10.02310753
19045, 18.31001663
19046, 27.15757751
19047, 28.72740746
19048, 42.51647949
19049, 37.83787155
19050, 60.52011108
19051, 63.34350586
19052, 25.79730606
19053, 7.43659639
19054, 79.60069275
19055, 64.47845459
19056, 38.13135147
19057, 45.68062973
19058, 28.7457943
19059, 8.8953495
19060, 50.76530838
19061, 41.68304062
19062, 65.27322388
19063, 59.9813118
19064, 21.20063782
19065, 71.47099304
19066, 33.81663513
19067, 86.04841614
19068, 45.30823517
19069, 34.370224
19070, 85.17962646
19071, 21.57435989
19072, 45.80325699
19073, 79.20189667
19074, 92.44667053
19075, 11.38458633
19076, 37.09968185
19077, 80.16100311
19078, 48.09656143
19079, 44.1738472
19080, 15.40254211
19081, 47.41177368
19082, 13.50411224
19083, 30.18641853
19084, 36.40931702
19085, 27.18675613
19086, 76.65293121
19087, 56.09327698
19088, 25.72099304
19089, 68.57800293
19090, 19.2342701
19091, 83.34317017
19092, 40.20577621
19093, 76.17828369
19094, 63.74515152
19095, 39.02368927
19096, 87.99842072
19097, 30.63344574
19098, 22.41586876
19099, 25.3139019
19100, 9.14990425
19101, 35.8259201
19102, 8.13144684
19103, 20.05724907
19104, 52.33235168
19105, 48.43566895
19106, 39.19427872
19107, 56.42044067
19108, 83.44866943
19109, 90.66630554
19110, 28.17394638
19111, 72.59859467
19112, 37.78403473
19113, 11.33771133
19114, 48.22934723
19115, 25.9889164
19116, 12.71629143
19117, 35.18828583
19118, 79.78501892
19119, 32.76852417
19120, 8.20595837
19121, 9.28642464
19122, 64.59841919
19123, 77.17020416
19124, 39.81781387
19125, 52.78469467
19126, 27.16465569
19127, 54.41933823
19128, 76.62770081
19129, 32.33525848
19130, 17.99831772
19131, 47.98494339
19132, 88.60543823
19133, 67.04310608
19134, 43.92505646
19135, 79.9725647
19136, 52.50681686
19137, 31.90507126
19138, 25.6462841
19139, 80.67107391
19140, 84.15380859
19141, 71.45400238
19142, 32.39564514
19143, 72.70200348
19144, 72.91769409
19145, 72.19193268
19146, 64.36753845
19147, 25.919487
19148, 31.78343773
19149, 45.4796524
19150, 22.6764946
19151, 18.88615417
19152, 43.22106552
19153, 93.21411896
19154, 35.53540421
19155, 29.92651367
19156, 37.85122299
19157, 33.86634445
19158, 27.09697914
19159, 9.43066502
19160, 27.40258026
19161, 24.2902832
19162, 31.44843483
19163, 68.51533508
19164, 30.7815609
19165, 11.4883604
19166, 14.18856525
19167, 54.89526367
19168, 32.40239334
19169, 22.2038517
19170, 42.46892548
19171, 25.13380623
19172, 71.21874237
19173, 38.06078339
19174, 31.15777206
19175, 54.9328804
19176, 64.20087433
19177, 71.83115387
19178, 55.74131775
19179, 28.45451164
19180, 73.29109955
19181, 34.0922966
19182, 84.61095428
19183, 50.47528839
19184, 84.66914368
19185, 42.81819916
19186, 70.16103363
19187, 57.4357872
19188, 46.10594559
19189, 34.94553757
19190, 55.29341888
19191, 9.71741009
19192, 51.49018478
19193, 42.00742722
19194, 42.67897797
19195, 53.77318573
19196, 75.87312317
19197, 40.09816742
19198, 46.9597168
19199, 33.43489075
19200, 14.46556187
19201, 18.32393074
19202, 52.9615593
19203, 69.90910339
19204, 51.04700089
19205, 40.68601608
19206, 65.70287323
19207, 59.77151871
19208, 64.94075775
19209, 17.17342758
19210, 46.76207733
19211, 11.1475668
19212, 23.76726532
19213, 86.4466629
19214, 52.41615295
19215, 13.43550587
19216, 15.61246586
19217, 79.09302521
19218, 46.66680145
19219, 64.52954865
19220, 62.57059097
19221, 28.09361458
19222, 50.88470078
19223, 35.60132599
19224, 94.40203857
19225, 77.07013702
19226, 29.39312172
19227, 67.6375885
19228, 88.55906677
19229, 58.50361252
19230, 47.62939453
19231, 77.5688858
19232, 45.67008209
19233, 48.62934113
19234, 57.37919235
19235, 48.89422607
19236, 88.47000885
19237, 35.13564682
19238, 50.09316635
19239, 34.25366592
19240, 65.2461319
19241, 17.08228111
19242, 34.08723068
19243, 91.48400879
19244, 64.67206573
19245, 83.41267395
19246, 43.65947342
19247, 29.71648598
19248, 42.65409851
19249, 87.47267914
19250, 6.17993879
19251, 13.85502243
19252, 19.18998909
19253, 23.00028229
19254, 54.93483353
19255, 46.37829971
19256, 34.30621338
19257, 78.15804291
19258, 66.09100342
19259, 57.98706818
19260, 28.81803322
19261, 72.46418762
19262, 43.10182571
19263, 24.96822739
19264, 68.09479523
19265, 17.31274986
19266, 54.35151672
19267, 80.39285278
19268, 33.20885849
19269, 51.67514801
19270, 28.06488037
19271, 26.99726868
19272, 51.68050766
19273, 76.57219696
19274, 62.23758698
19275, 12.46945286
19276, 78.26370239
19277, 26.71696663
19278, 86.24051666
19279, 57.34864426
19280, 83.59736633
19281, 81.30329895
19282, 31.22801208
19283, 12.70871735
19284, 58.48881531
19285, 49.29782867
19286, 29.45162773
19287, 64.25371552
19288, 51.84151459
19289, 36.03987885
19290, 49.60092545
19291, 65.3137207
19292, 73.92597961
19293, 60.37916565
19294, 36.86243439
19295, 54.1844902
19296, 66.80788422
19297, 16.80302429
19298, 35.26564407
19299, 38.81439209
19300, 43.98531342
19301, 29.54144478
19302, 35.24806595
19303, 78.26300049
19304, 38.6840744
19305, 13.6609354
19306, 49.2588501
19307, 50.06220245
19308, 53.28582382
19309, 30.13258553
19310, 38.06337357
19311, 32.80969238
19312, 30.76431084
19313, 16.93558311
19314, 33.14122009
19315, 77.62249756
19316, 79.42185974
19317, 11.11886215
19318, 89.27219391
19319, 61.53016281
19320, 31.64642906
19321, 44.92301559
19322, 54.38159561
19323, 84.37586212
19324, 47.07934189
19325, 38.7769165
19326, 10.42114162
19327, 47.92621613
19328, 26.17255974
19329, 20.44428253
19330, 21.17542076
19331, 22.97232056
19332, 88.8499527
19333, 31.39167404
19334, 49.44684982
19335, 41.82302475
19336, 34.57012939
19337, 73.99214172
19338, 12.17373276
19339, 33.97451401
19340, 49.50922775
19341, 20.44278908
19342, 91.49145508
19343, 74.45516205
19344, 5.36562634
19345, 51.89748764
19346, 32.88195801
19347, 34.22290421
19348, 35.18447876
19349, 73.00164795
19350, 34.37158966
19351, 29.47669601
19352, 7.09441376
19353, 21.18703079
19354, 50.22891617
19355, 26.43408012
19356, 15.9236784
19357, 19.91287804
19358, 44.73168182
19359, 57.46346664
19360, 54.63804245
19361, 43.25299835
19362, 90.11383057
19363, 33.37675476
19364, 33.46368027
19365, 59.75315857
19366, 53.88540268
19367, 22.94838715
19368, 52.10440445
19369, 63.02569962
19370, 70.32273102
19371, 64.87537384
19372, 40.19475555
19373, 31.93129349
19374, 13.68065548
19375, 87.42428589
19376, 47.65827942
19377, 79.12153625
19378, 46.68074417
19379, 50.13516998
19380, 61.08215714
19381, 35.51533508
19382, 55.93284607
19383, 74.56616974
19384, 48.68650055
19385, 88.67061615
19386, 51.08843613
19387, 29.74002075
19388, 37.65931702
19389, 50.43178177
19390, 25.82252502
19391, 64.0848465
19392, 91.58399963
19393, 63.74147034
19394, 76.01216888
19395, 11.72215939
19396, 17.16931152
19397, 83.30423737
19398, 33.05728912
19399, 39.13145828
19400, 27.40133095
19401, 19.39288521
19402, 27.348526
19403, 76.53778839
19404, 62.41165924
19405, 29.29447174
19406, 32.055233
19407, 63.98653793
19408, 81.15976715
19409, 30.95165825
19410, 79.33661652
19411, 27.90981293
19412, 31.08732986
19413, 25.03934479
19414, 59.33111954
19415, 42.72322464
19416, 29.30566978
19417, 61.47354507
19418, 56.20314789
19419, 49.61470032
19420, 60.68186188
19421, 72.4668808
19422, 36.13860321
19423, 42.70284653
19424, 55.47311401
19425, 33.23194122
19426, 79.37875366
19427, 56.61782837
19428, 26.49736404
19429, 61.55740738
19430, 40.89779282
19431, 14.50931168
19432, 65.68707275
19433, 52.00490189
19434, 23.06537819
19435, 48.64450455
19436, 40.07897949
19437, 82.85494995
19438, 45.99436951
19439, 48.33941269
19440, 16.38659286
19441, 26.12407303
19442, 61.42764282
19443, 8.99175739
19444, 59.71775055
19445, 50.41424179
19446, 29.12844467
19447, 39.41330338
19448, 62.59002304
19449, 69.63702393
19450, 50.68730545
19451, 66.28704834
19452, 28.26341248
19453, 78.03084564
19454, 69.45719147
19455, 43.31698608
19456, 31.98009872
19457, 31.86354828
19458, 62.54623032
19459, 49.71960068
19460, 49.4414711
19461, 37.56884766
19462, 64.46627808
19463, 9.94991779
19464, 39.63967514
19465, 73.37952423
19466, 26.50489807
19467, 88.64476776
19468, 32.40154648
19469, 26.09082413
19470, 27.51150322
19471, 60.68602753
19472, 86.31324768
19473, 73.54342651
19474, 84.91779327
19475, 35.70308685
19476, 27.17255592
19477, 31.52461243
19478, 28.67106247
19479, 23.29238892
19480, 46.42569351
19481, 79.74040985
19482, 67.91520691
19483, 45.54063034
19484, 19.4830513
19485, 42.84884644
19486, 32.26206589
19487, 36.54198456
19488, 32.75696945
19489, 91.10486603
19490, 16.11033249
19491, 18.73250771
19492, 63.7370491
19493, 79.83280945
19494, 77.27511597
19495, 43.58530045
19496, 26.65547371
19497, 76.92591858
19498, 38.6830368
19499, 95.08964539
19500, 56.36010361
19501, 45.95347595
19502, 70.72170258
19503, 57.28747559
19504, 52.45018387
19505, 51.72972107
19506, 12.49768925
19507, 55.25962067
19508, 39.36697006
19509, 37.3901062
19510, 85.04243469
19511, 23.15118217
19512, 28.32657623
19513, 37.12273788
19514, 65.37387848
19515, 38.01683807
19516, 92.35435486
19517, 55.57751083
19518, 64.63804626
19519, 88.49843597
19520, 49.44303131
19521, 54.76020432
19522, 79.7713089
19523, 11.58288956
19524, 17.27731133
19525, 34.70671463
19526, 84.24784088
19527, 12.54523945
19528, 73.8732605
19529, 21.09022522
19530, 31.78220558
19531, 15.94004536
19532, 80.88446808
19533, 29.67579651
19534, 60.13295746
19535, 12.3240118
19536, 75.48399353
19537, 57.98110962
19538, 59.26050186
19539, 52.5339241
19540, 76.52988434
19541, 37.9900589
19542, 26.23245239
19543, 74.17286682
19544, 91.36697388
19545, 26.88866997
19546, 30.56130409
19547, 47.92266464
19548, 34.74515152
19549, 48.78798676
19550, 70.26246643
19551, 32.96203995
19552, 17.35493088
19553, 78.6190033
19554, 26.37079048
19555, 93.22699738
19556, 28.5855217
19557, 18.16426468
19558, 47.65093613
19559, 87.43135071
19560, 76.51031494
19561, 54.80450058
19562, 8.51865578
19563, 63.89550018
19564, 49.69701767
19565, 39.76529312
19566, 44.09568024
19567, 86.13589478
19568, 30.57087708
19569, 38.72931671
19570, 45.31473541
19571, 92.28653717
19572, 34.2426796
19573, 22.61394691
19574, 89.82050323
19575, 82.38461304
19576, 41.16291809
19577, 33.44483948
19578, 24.56225967
19579, 44.41208649
19580, 68.93431091
19581, 21.0068531
19582, 89.35655212
19583, 37.41452789
19584, 85.81208038
19585, 82.62508392
19586, 61.29787064
19587, 45.61864853
19588, 31.72246933
19589, 18.42228127
19590, 25.98998833
19591, 59.09765625
19592, 41.59890747
19593, 26.77903557
19594, 66.93571472
19595, 39.52055359
19596, 27.95271873
19597, 48.46984482
19598, 38.53538895
19599, 39.8682518
19600, 22.59616089
19601, 88.43881989
19602, 41.2999382
19603, 39.23197174
19604, 30.26310158
19605, 36.66738129
19606, 56.23897171
19607, 23.03407478
19608, 85.54345703
19609, 45.24782562
19610, 43.42614746
19611, 28.9510479
19612, 21.85440445
19613, 84.64962769
19614, 47.94541931
19615, 31.61950302
19616, 67.31703186
19617, 44.13472366
19618, 17.20547104
19619, 67.21381378
19620, 41.66380692
19621, 33.62798309
19622, 25.30346107
19623, 11.32397652
19624, 27.50621223
19625, 61.03591537
19626, 91.22143555
19627, 27.65036392
19628, 34.70244598
19629, 56.11651993
19630, 86.7663269
19631, 78.64228821
19632, 90.26879883
19633, 34.13417435
19634, 27.65550995
19635, 87.60884094
19636, 52.35596848
19637, 35.17007446
19638, 9.97063255
19639, 24.9876442
19640, 39.33455276
19641, 58.40949249
19642, 85.67319489
19643, 34.70872498
19644, 56.09058762
19645, 31.55690765
19646, 39.78043747
19647, 61.27373886
19648, 37.87821198
19649, 64.95057678
19650, 55.42393875
19651, 46.10231018
19652, 39.89815903
19653, 37.01660919
19654, 88.71941376
19655, 71.66321564
19656, 20.04000092
19657, 56.59116745
19658, 28.8146019
19659, 58.44620132
19660, 33.94906616
19661, 50.42176437
19662, 57.29366302
19663, 94.06716919
19664, 31.53216553
19665, 74.58608246
19666, 44.05727386
19667, 28.82871437
19668, 30.30620956
19669, 28.46834373
19670, 68.5593338
19671, 50.77042389
19672, 55.90776443
19673, 14.11349583
19674, 50.10782242
19675, 8.44335175
19676, 22.32759476
19677, 30.322155
19678, 35.25898743
19679, 29.18275452
19680, 53.68632507
19681, 42.31578064
19682, 64.70668793
19683, 16.71061134
19684, 40.16910172
19685, 63.96061707
19686, 57.09973526
19687, 30.0793457
19688, 58.67376709
19689, 12.33722782
19690, 29.82126045
19691, 40.5844841
19692, 81.5997467
19693, 8.02596569
19694, 52.7282753
19695, 89.23647308
19696, 11.29976463
19697, 8.29278374
19698, 91.4970932
19699, 39.5519371
19700, 30.74824905
19701, 80.04232788
19702, 22.81690407
19703, 50.97055054
19704, 26.66099358
19705, 75.28138733
19706, 45.21876526
19707, 67.23033142
19708, 12.69292927
19709, 37.97594452
19710, 35.88241196
19711, 6.90400124
19712, 40.30845642
19713, 48.25184631
19714, 34.34581375
19715, 87.61607361
19716, 80.56112671
19717, 35.52476501
19718, 75.96876526
19719, 39.70196533
19720, 36.98867798
19721, 65.852005
19722, 37.88368607
19723, 10.53383255
19724, 31.67993355
19725, 53.58256149
19726, 16.62157631
19727, 28.22738075
19728, 36.96217728
19729, 87.67772675
19730, 32.72343826
19731, 47.62046432
19732, 71.22949982
19733, 63.44543839
19734, 31.55069542
19735, 29.73727417
19736, 81.15454102
19737, 58.96020889
19738, 27.21651268
19739, 66.97257996
19740, 51.87159729
19741, 96.18029785
19742, 59.34698105
19743, 19.83216286
19744, 91.10786438
19745, 34.63162613
19746, 46.44539261
19747, 54.80068588
19748, 83.1493454
19749, 25.35494614
19750, 28.70202065
19751, 48.7961998
19752, 55.23503876
19753, 14.82286167
19754, 31.20179749
19755, 27.74976158
19756, 46.71251678
19757, 22.40493774
19758, 81.46379089
19759, 70.49356842
19760, 45.02140427
19761, 41.72426605
19762, 78.14967346
19763, 23.76303864
19764, 48.80558777
19765, 32.32989502
19766, 28.91077614
19767, 46.43045425
19768, 74.73412323
19769, 11.48986626
19770, 83.01696777
19771, 51.62813187
19772, 40.02399063
19773, 64.68012238
19774, 38.2633934
19775, 39.28491974
19776, 59.6527977
19777, 57.77293777
19778, 47.65924072
19779, 53.09840775
19780, 32.50014877
19781, 62.0141449
19782, 17.65538979
19783, 45.9430542
19784, 49.66796875
19785, 27.25666428
19786, 75.77522278
19787, 51.53329849
19788, 72.60178375
19789, 46.56718445
19790, 23.52731514
19791, 57.67132568
19792, 68.86248016
19793, 89.97665405
19794, 60.40179062
19795, 95.17744446
19796, 51.4928627
19797, 62.48891449
19798, 90.32397461
19799, 24.49614143
19800, 9.76527691
19801, 45.99378586
19802, 23.79775429
19803, 27.22217941
19804, 38.38030243
19805, 59.35033035
19806, 14.24163818
19807, 56.95330048
19808, 58.50320435
19809, 29.33231926
19810, 53.49921417
19811, 33.48297882
19812, 42.82007217
19813, 39.21873474
19814, 25.84935379
19815, 46.82977676
19816, 36.8386879
19817, 34.36504745
19818, 61.48442841
19819, 50.11362457
19820, 40.19172287
19821, 27.53081131
19822, 41.08449554
19823, 84.82267761
19824, 50.9042778
19825, 27.79070282
19826, 28.37591171
19827, 64.75995636
19828, 58.14252472
19829, 29.48502541
19830, 31.7243309
19831, 35.31533051
19832, 68.00236511
19833, 28.37174416
19834, 29.14560127
19835, 39.23202133
19836, 61.92468643
19837, 25.6619072
19838, 86.01073456
19839, 38.52583694
19840, 31.82912064
19841, 30.23477745
19842, 87.42285919
19843, 11.80154228
19844, 73.00456238
19845, 33.89919281
19846, 37.57745743
19847, 31.09041977
19848, 28.79313278
19849, 67.19706726
19850, 46.0731926
19851, 30.38953972
19852, 47.83098221
19853, 48.8865242
19854, 39.4340744
19855, 72.37049103
19856, 18.206213
19857, 35.28895187
19858, 82.03704834
19859, 10.45918655
19860, 51.1006279
19861, 40.56727982
19862, 27.1016922
19863, 26.00638008
19864, 79.58101654
19865, 21.56944656
19866, 34.7537117
19867, 33.93956375
19868, 10.84031773
19869, 11.87198639
19870, 86.28135681
19871, 74.94439697
19872, 44.41582108
19873, 69.8577652
19874, 20.14842796
19875, 26.10757256
19876, 55.08033752
19877, 33.61373901
19878, 10.15332699
19879, 9.060215
19880, 44.60269165
19881, 42.50210953
19882, 61.52414322
19883, 12.67599583
19884, 43.20603943
19885, 71.8102417
19886, 75.41031647
19887, 7.85832167
19888, 37.02225113
19889, 57.71168518
19890, 13.44259167
19891, 28.66312027
19892, 8.92154503
19893, 36.96899796
19894, 49.34333801
19895, 71.10710144
19896, 26.5447731
19897, 60.03354263
19898, 28.65296555
19899, 74.02999878
19900, 72.3156662
19901, 36.01373672
19902, 56.05933762
19903, 10.00349426
19904, 45.00556946
19905, 12.62720394
19906, 38.69615173
19907, 47.48523712
19908, 12.49801922
19909, 82.92258453
19910, 83.9908905
19911, 16.96506882
19912, 45.46844101
19913, 26.3510437
19914, 31.91044807
19915, 35.23322678
19916, 22.10845184
19917, 27.85482025
19918, 45.54140091
19919, 75.0120697
19920, 56.43788528
19921, 24.52486801
19922, 26.22147369
19923, 47.45220184
19924, 32.83310699
19925, 54.26058197
19926, 42.43218613
19927, 57.52124786
19928, 46.79660797
19929, 47.28349304
19930, 85.81066895
19931, 54.25578308
19932, 34.57461166
19933, 32.40299225
19934, 51.64588928
19935, 9.76112747
19936, 30.79348755
19937, 86.50186157
19938, 20.4675827
19939, 35.23791504
19940, 41.63476944
19941, 54.97011185
19942, 32.2397728
19943, 27.31751823
19944, 18.0567894
19945, 47.9190712
19946, 32.0694046
19947, 34.45537186
19948, 7.68092299
19949, 62.69400406
19950, 34.27640915
19951, 32.77359009
19952, 16.76881027
19953, 21.43856621
19954, 80.67719269
19955, 19.55205917
19956, 35.48156738
19957, 44.24666214
19958, 11.81520462
19959, 31.44695473
19960, 67.30496979
19961, 47.12103271
19962, 43.74514389
19963, 32.94748306
19964, 81.9630127
19965, 28.87468719
19966, 27.73663521
19967, 78.32691956
19968, 80.32221222
19969, 22.30254364
19970, 12.7032547
19971, 46.29187393
19972, 19.04439354
19973, 54.24129486
19974, 42.40001678
19975, 29.56581306
19976, 31.7689991
19977, 22.07956123
19978, 55.86094666
19979, 69.92279816
19980, 27.04360199
19981, 17.58834839
19982, 18.25549889
19983, 43.48470688
19984, 74.14233398
19985, 74.04027557
19986, 26.62591553
19987, 24.46736336
19988, 84.89954376
19989, 28.59420776
19990, 83.97505188
19991, 32.24171066
19992, 38.34880066
19993, 54.70035934
19994, 22.44032288
19995, 72.7932663
19996, 42.7804718
19997, 42.63468552
19998, 13.58529472
19999, 11.44825554
20000, 31.727705
20001, 58.07902908
20002, 36.93650055
20003, 11.45880222
20004, 25.15793419
20005, 47.3555336
20006, 29.35693932
20007, 45.57976151
20008, 74.65726471
20009, 82.69818115
20010, 28.69420242
20011, 54.93040466
20012, 49.45071793
20013, 45.21180344
20014, 43.85395432
20015, 57.95677567
20016, 32.1053772
20017, 48.65431213
20018, 14.5874691
20019, 47.34110641
20020, 73.81005859
20021, 22.3969059
20022, 70.93248749
20023, 36.70745468
20024, 46.75471115
20025, 50.79497147
20026, 30.34063339
20027, 28.79745102
20028, 35.31061935
20029, 86.23756409
20030, 40.47137451
20031, 36.77176285
20032, 35.60678101
20033, 14.69371605
20034, 41.38575745
20035, 48.11138153
20036, 12.6889782
20037, 14.76080418
20038, 45.48078918
20039, 45.23765182
20040, 51.4117012
20041, 90.47357178
20042, 60.32779312
20043, 62.81884003
20044, 36.93997192
20045, 52.93442917
20046, 71.0270462
20047, 41.51169586
20048, 17.78005791
20049, 28.00010109
20050, 27.91426849
20051, 38.52098083
20052, 57.96517563
20053, 50.60471344
20054, 17.79687691
20055, 72.29983521
20056, 52.41469193
20057, 67.86186218
20058, 29.06208038
20059, 21.87369537
20060, 87.7053299
20061, 75.89172363
20062, 15.85767746
20063, 28.40910149
20064, 9.09819603
20065, 70.90591431
20066, 10.73092556
20067, 33.08993912
20068, 93.13408661
20069, 37.4034462
20070, 39.00710297
20071, 79.62552643
20072, 27.94514275
20073, 60.93119431
20074, 62.33294296
20075, 39.46068192
20076, 50.34331894
20077, 9.52001476
20078, 43.50481796
20079, 39.42914581
20080, 42.53726196
20081, 48.7059021
20082, 51.89341354
20083, 32.29866409
20084, 20.37325096
20085, 29.31718826
20086, 42.05790329
20087, 78.06134033
20088, 75.94474792
20089, 17.36262131
20090, 29.55851173
20091, 87.03735352
20092, 32.53758621
20093, 72.76609039
20094, 36.65367889
20095, 62.3269577
20096, 11.79693031
20097, 75.63421631
20098, 67.62979126
20099, 26.64791489
20100, 65.05448914
20101, 50.50530243
20102, 51.8262291
20103, 91.81756592
20104, 42.38217545
20105, 31.11452675
20106, 81.17756653
20107, 59.31477356
20108, 68.55870819
20109, 11.64330864
20110, 30.34719467
20111, 30.78822136
20112, 50.68748474
20113, 45.11797333
20114, 38.01521301
20115, 35.11110306
20116, 36.83738327
20117, 42.09804153
20118, 20.95100784
20119, 47.86539459
20120, 73.86235046
20121, 39.80385208
20122, 6.36989164
20123, 50.59567261
20124, 27.61100578
20125, 85.01560974
20126, 8.75949574
20127, 87.50014496
20128, 36.42854691
20129, 42.21985245
20130, 78.77865601
20131, 14.98778534
20132, 42.5230751
20133, 39.235569
20134, 63.31316757
20135, 19.53705215
20136, 75.92282867
20137, 45.40077591
20138, 31.2591629
20139, 83.29199219
20140, 39.10815048
20141, 67.07209778
20142, 39.0283699
20143, 65.56555939
20144, 80.98362732
20145, 22.44208145
20146, 83.93767548
20147, 38.8610611
20148, 22.94054413
20149, 25.44861221
20150, 37.09418869
20151, 49.99303818
20152, 55.7155838
20153, 80.18475342
20154, 78.12283325
20155, 32.5324707
20156, 27.70358276
20157, 80.87406921
20158, 62.63271713
20159, 56.15111923
20160, 19.29538155
20161, 86.8286438
20162, 17.00615311
20163, 27.89618874
20164, 41.17090607
20165, 64.01402283
20166, 51.7925148
20167, 36.36888885
20168, 16.30222511
20169, 18.80466843
20170, 88.15245819
20171, 91.26309967
20172, 35.46079254
20173, 23.85536003
20174, 49.44552994
20175, 27.46215057
20176, 29.47723007
20177, 16.73102951
20178, 87.91201019
20179, 19.41110611
20180, 39.40315247
20181, 82.42913818
20182, 59.61809921
20183, 29.13988495
20184, 64.54981995
20185, 67.47945404
20186, 67.52213287
20187, 65.53113556
20188, 42.85965347
20189, 57.7083168
20190, 49.30316925
20191, 25.25064659
20192, 91.23513031
20193, 29.27120209
20194, 13.62658215
20195, 22.21244049
20196, 34.37700272
20197, 47.77508926
20198, 43.09931946
20199, 36.94699097
20200, 50.69790649
20201, 39.83867645
20202, 30.41997337
20203, 57.47701645
20204, 12.16071796
20205, 36.8221283
20206, 10.13390636
20207, 57.9774704
20208, 89.64029694
20209, 66.79078674
20210, 54.20603943
20211, 66.32498932
20212, 24.0465641
20213, 36.42805099
20214, 80.77989197
20215, 39.08525467
20216, 96.23008728
20217, 35.52749634
20218, 38.46523666
20219, 16.44984055
20220, 36.52078247
20221, 73.30152893
20222, 48.97529221
20223, 60.02806854
20224, 32.78770065
20225, 30.7040081
20226, 39.43415833
20227, 88.94257355
20228, 91.07160187
20229, 33.48585892
20230, 47.25842285
20231, 33.85470963
20232, 41.04667664
20233, 32.52271652
20234, 85.68537903
20235, 35.43060684
20236, 64.90995026
20237, 62.02599716
20238, 68.36331177
20239, 31.50879478
20240, 43.65623474
20241, 12.80351448
20242, 76.21470642
20243, 10.79427814
20244, 70.2722168
20245, 64.25984192
20246, 44.90306473
20247, 34.14540482
20248, 66.55439758
20249, 34.89773941
20250, 78.94011688
20251, 34.29450607
20252, 25.215765
20253, 38.25943375
20254, 55.28274536
20255, 40.80116272
20256, 93.22356415
20257, 15.55357075
20258, 35.58627701
20259, 53.77088928
20260, 59.05665207
20261, 86.00253296
20262, 24.72907448
20263, 55.77733231
20264, 38.51600266
20265, 18.11872673
20266, 28.06025314
20267, 46.65212631
20268, 17.84566879
20269, 22.35087204
20270, 26.2368927
20271, 55.02527237
20272, 34.82765579
20273, 39.11473465
20274, 32.54753113
20275, 61.62591553
20276, 41.69285202
20277, 72.43228149
20278, 9.95697021
20279, 54.36492538
20280, 26.6682148
20281, 56.63247681
20282, 36.7864418
20283, 31.81503677
20284, 91.47879028
20285, 35.11565781
20286, 34.76349258
20287, 30.75190926
20288, 56.37503052
20289, 29.34453773
20290, 8.12711716
20291, 75.12945557
20292, 27.81484032
20293, 42.82013321
20294, 73.9386673
20295, 90.27372742
20296, 64.52069092
20297, 71.01528168
20298, 68.04983521
20299, 17.70967102
20300, 35.93016052
20301, 35.24781418
20302, 19.3718605
20303, 89.1633606
20304, 70.93431091
20305, 10.19298458
20306, 10.28533554
20307, 31.11453629
20308, 33.22994995
20309, 27.05592155
20310, 29.75803757
20311, 44.23718643
20312, 31.18386459
20313, 29.08565903
20314, 86.07275391
20315, 67.44523621
20316, 74.51045227
20317, 19.25355911
20318, 27.65890121
20319, 24.39545631
20320, 34.68031693
20321, 91.82834625
20322, 71.58335114
20323, 32.62926102
20324, 86.10096741
20325, 63.72348404
20326, 16.25006485
20327, 69.41845703
20328, 43.78817749
20329, 83.31315613
20330, 32.48117447
20331, 10.08264828
20332, 16.51778603
20333, 62.55881119
20334, 29.70781898
20335, 63.39836502
20336, 18.89706039
20337, 32.13331985
20338, 22.97553062
20339, 51.91256714
20340, 71.29867554
20341, 26.47048187
20342, 48.3565979
20343, 11.76585865
20344, 45.24019241
20345, 26.57370377
20346, 61.14268875
20347, 18.51018524
20348, 32.38414764
20349, 30.17120743
20350, 55.38985825
20351, 34.11540604
20352, 62.49223709
20353, 68.20108032
20354, 33.08144379
20355, 43.90077209
20356, 35.47244263
20357, 40.30131149
20358, 93.3874588
20359, 30.89003563
20360, 52.97805786
20361, 52.22980499
20362, 91.95121765
20363, 47.29046249
20364, 83.83157349
